Grindspot,Mob Type,Recommended,DR Breakpoint,Actual Mob DR,AP Cap,Cap Modifier
Manshaums,Kama,240,364,345,408,0.7
Thornwood,Kama,250,385,365,460,0.7
Khalk Canyon,Other,150,37,35,N/A,1
Sherekhan,Human,210,308,292,342,0.7
Kagtums,Demihuman,190,275,261,312,0.7
Tshira,Other,140,185,175,245,0.7
Okjinsini,Demihuman,280,632,600,734,0.3
Murrowaks,Other,280,453,430,730,0.3
Elvia Swamp Nagas,Demihuman/Other,260,477,453,794,0.05
Elvia Swamp Fogans,Demihuman,260,477,453,803,0.05
Elvia Bloody Monastery,Human,280,695,660,856,0.05
Elvia Red Orcs,Demihuman,280,632,600,856,0.05
Navarn,Other,210,308,292,365,0.7
Gyfin Lower,Kama,300,527,500,800,0.7
Polly's,Kama,160,190,180,255,0.7
Ronaros,Kama,240,364,345,410,0.7
Ash Forest,Kama,300,495,470,530,0.7
Star's End,Demihuman,260,393,373,470,0.7
Kratuga,Other,250,343,325,470,0.7
Elvia Bhiragi Den,Human,240,411,390,753,0.05
Elvia Giants,Human,290,726,689,858,0.05
Elvia Saunils,Demihuman,270,659,626,814,0.05
Elvia Rhutums,Demihuman,280,688,653,835,0.05
Elvia Hexe,Other,300,793,753,900,0.05
Quint Hill,Demihuman,310,815,774,920,0.05
Crypt of Resting Thoughts,Kama,310,443,420,580,0.7
Cadry Ruins,Human,140,179,170,245,0.7
Centaurus Herd,Demihuman,190,275,261,312,0.7
Bashim Base,Demihuman,100,158,150,213,0.7
Crescent Shrine,Demihuman,140,183,173,245,0.7
Titium Valley,Demihuman,100,158,150,213,0.7
Pila Ku Jail,Human,210,308,292,365,0.7
Roud Sulfur Mine,Demihuman,210,308,292,365,0.7
Hystria Ruins,Other,250,385,365,460,0.7
Aakman,Demihuman,250,348,330,460,0.7
Gahaz Bandits' Lair,Human,140,185,175,255,0.7
Desert Naga Temple,Demihuman,100,158,150,213,0.7
Protty Cave,Demihuman,170,243,230,280,0.7
Sycraia Underwater Ruins (Upper),Other,230,343,325,380,0.7
Sycraia Underwater Ruins (Abyssal),Other,260,400,380,490,0.7
Padix Island,Human / Demihuman,270,400,380,530,0.7
